6921180820889,NULL
6921180881484,NULL
6923410713282,NULL
6923410713329,NULL
6923410713350,NULL
6923410715293,NULL
6923410715309,NULL
6923410715316,NULL
6923410715323,NULL
6923744344114,NULL
6923744344220,NULL
6923744344336,NULL
6923744344442,NULL
6934887600159,NULL
6934933037748,NULL
6934933039193,NULL
6934933044142,NULL
6935153302111,NULL
6936487325296,NULL
6939614711016,NULL
6939614712181,NULL
6939614714239,NULL
6939614714246,NULL
6941213781000,NULL
6941213781130,NULL
6942138900026,NULL
6942138900033,NULL
6942138900309,NULL
6942138900361,NULL
6942138901290,NULL
6942138901474,NULL
6942138901504,NULL
6942138902921,NULL
6942138903010,NULL
6942138903027,NULL
6942138903157,NULL
6942138903164,NULL
6942138903492,NULL
6942138904017,NULL
6942138904192,NULL
6942138905472,NULL
6942138905700,NULL
6942138905854,NULL
6942138905922,NULL
6942138906721,NULL
6942138907605,NULL
6942138907612,NULL
6942138907636,NULL
6942138908640,NULL
6942138908893,NULL
6942138908985,NULL
6942138910223,NULL
6942138911176,NULL
6942138911183,NULL
6942138911305,NULL
6942138911343,NULL
6942138911428,NULL
6942138911688,NULL
6942138913200,NULL
6942138913552,NULL
6942138913699,NULL
6942138913712,NULL
6942138914047,NULL
6942138915785,NULL
6942138915815,NULL
6942138915853,NULL
6942138915938,NULL
6942138915945,NULL
6942138916171,NULL
6942138916188,NULL
6942138916225,NULL
6942138916751,NULL
6942138916874,NULL
6942138916928,NULL
6942138917918,NULL
6942138917994,NULL
6942138918144,NULL
6942138918298,NULL
6942138918304,NULL
6942138918403,NULL
6942138918410,NULL
6942138918847,NULL
6942138919530,NULL
6942138919783,NULL
6942138919844,NULL
6942138920048,NULL
6942138920079,NULL
6942138923087,NULL
6942138924985,NULL
6942138930177,NULL
6942138930191,NULL
6942138930566,NULL
6942138930658,NULL
6942138930726,NULL
6942138950021,NULL
6942138950526,NULL
6942138950724,NULL
6942138950861,NULL
6942138951141,NULL
6942138951158,NULL
6942138951226,NULL
6942138951233,NULL
6942138951240,NULL
6942138960068,NULL
6942138960310,NULL
6942138960600,NULL
6944588206451,NULL
6944588206512,NULL
6947372524199,NULL
6947372524205,NULL
6947372524229,NULL
6947372525530,NULL
6947372527602,NULL
6947372527688,NULL
6947372532903,NULL
6947593010600,NULL
6947593012420,NULL
6947593015827,NULL
6949199742633,NULL
6949199742695,NULL
6949199742756,NULL
6949199742763,NULL
6949199742855,NULL
6949199742886,NULL
6949199743845,NULL
6949199743852,NULL
6949199743944,NULL
6949199743951,NULL
6949199743968,NULL
6949199743975,NULL
6949199744002,NULL
6950500000007,NULL
6954406310000,NULL
6956869812039,NULL
6958133600014,NULL
6958868887018,NULL
7007910611626,NULL
7020628561991,NULL
7020628562059,NULL
7020628562066,NULL
7020628562103,NULL
7020628562141,NULL
7020628640290,NULL
7020628640368,NULL
7020628640375,NULL
7020628704718,NULL
7020628707399,NULL
7020628707405,NULL
7020628713154,NULL
7020628713185,NULL
7020628713222,NULL
7020628713277,NULL
7020628753112,NULL
7020628753129,NULL
7020628753143,NULL
7020628762428,NULL
7020628773158,NULL
7020628773165,NULL
7020628782112,NULL
7020628831742,NULL
7020628838857,NULL
7021010001057,NULL
7021110010188,NULL
7021110010195,NULL
7021860000392,NULL
7023770111809,NULL
7023770112806,NULL
7023770443832,NULL
7023770530709,NULL
7023770530808,NULL
7023770540708,NULL
7023770540807,NULL
7023770755003,NULL
7023770755805,NULL
7023770795504,NULL
7023771429507,NULL
7023771429583,NULL
7023771439001,NULL
7023771439803,NULL
7023773570801,NULL
7023774035804,NULL
7023777812006,NULL
7023777812808,NULL
7023777888001,NULL
7023777888803,NULL
7023777955505,NULL
7023777955802,NULL
7023778053002,NULL
7023778490005,NULL
7023778490807,NULL
7028060121193,NULL
7028061117089,NULL
7028413002117,NULL
7028413002193,NULL
7028416002237,NULL
7029770034230,NULL
7029770072225,NULL
7029770102250,NULL
7029770102267,NULL
7029770120223,NULL
7029770120230,NULL
7029770121282,NULL
7029770218227,NULL
7029770218241,NULL
7029770420019,NULL
7029770420033,NULL
7029770522010,NULL
7029770546016,NULL
7029770553014,NULL
7033352100251,NULL
7033352205482,NULL
7033352205499,NULL
7035111075923,NULL
7035111075954,NULL
7035113225302,NULL
7035115365501,NULL
7035380000046,NULL
7035380000145,NULL
7035380000183,NULL
7035380000190,NULL
7036110006239,NULL
7036110006956,NULL
7037060664319,NULL
7037210114428,NULL
7037515110101,NULL
7037515111108,NULL
7037515115106,NULL
7037610048927,NULL
7038010020391,NULL
7038010028809,NULL
7038010028830,NULL
7038010028854,NULL
7038311061000,NULL
7038319016590,NULL
7038319016613,NULL
7038319021679,NULL
7038319021693,NULL
7038319021716,NULL
7038319022577,NULL
7038319024779,NULL
7038513831708,NULL
7038513851508,NULL
7038513852505,NULL
7038513866304,NULL
7038513906505,NULL
7038513907113,NULL
7038513908301,NULL
7038513909216,NULL
7038513910434,NULL
7038513910502,NULL
7038516120205,NULL
7038516120229,NULL
7038516140104,NULL
7038516140203,NULL
7038516140333,NULL
7038516140395,NULL
7038516171108,NULL
7038516171207,NULL
7038516172105,NULL
7038516180100,NULL
7038516180209,NULL
7038516220202,NULL
7038516220301,NULL
7038516522603,NULL
7038516532404,NULL
7038516539304,NULL
7038516545206,NULL
7038516550309,NULL
7038516550361,NULL
7038516550385,NULL
7038516550408,NULL
7038516550422,NULL
7038516551306,NULL
7038516552303,NULL
7038516553300,NULL
7038516557308,NULL
7038516558305,NULL
7038516825506,NULL
7038516826527,NULL
7038516830500,NULL
7038516831521,NULL
7038516854308,NULL
7038516858009,NULL
7038516858108,NULL
7039010065023,NULL
7039010065139,NULL
7039010065146,NULL
7039010083904,NULL
7039010084222,NULL
7039010085915,NULL
7039210653945,NULL
7039210653976,NULL
7039210682174,NULL
7039210685175,NULL
7040110493302,NULL
7040110663200,NULL
7040110663408,NULL
7041068130301,NULL
7041068130561,NULL
7041068131513,NULL
7041068131544,NULL
7041068132664,NULL
7041068147330,NULL
7041068147347,NULL
7041110121349,NULL
7041110121370,NULL
7041110121394,NULL
7041110121424,NULL
7041110121462,NULL
7041110121493,NULL
7041110121530,NULL
7041111123380,NULL
7041111124929,NULL
7041111124936,NULL
7041111126008,NULL
7041111126053,NULL
7041111126343,NULL
7042110035513,NULL
7042110081848,NULL
7042110081862,NULL
7042284609206,NULL
7044610014937,NULL
7044610240701,NULL
7044876021526,NULL
7045311103128,NULL
7045311103197,NULL
7046110001714,NULL
7046110002506,NULL
7046110004876,NULL
7046110004890,NULL
7046110008683,NULL
7046110062616,NULL
7046110063538,NULL
7046110063569,NULL
7046110063620,NULL
7046110063651,NULL
7046110063682,NULL
7046110063712,NULL
7046110063743,NULL
7046110068533,NULL
7046110068564,NULL
7046260050594,
7046260053366,NULL
7046260074873,
7046260087002,
7046260125773,
7046260127999,
7046260131392,
7046260142909,NULL
7046260149632,
7046260154971,
7046260155084,
7046260155145,
7046260155251,
7046260155565,
7046260156647,
7046260159433,
7046260174351,
7046260174689,
7046260193390,
7046260196599,
7046260197824,
7046260202924,NULL
7046260234963,NULL
7046260254626,
7046260306967,
7046260327337,
7046260327429,
7046260327603,
7046260327696,
7046260327788,
7046260340619,NULL
7046260492073,
7046260492189,
7046260540606,
7046260557499,
7046260606098,
7046260606203,
7046260690608,
7046260748279,
7046260764705,NULL
7046260884922,NULL
7046260885349,
7046260885424,
7046260928107,
7046260949690,
7046261011143,
7046261232975,
7046261234405,
7046261411530,
7046261563413,
7046261565479,
7046261652735,NULL
7046261805391,
7046261914031,
7046261960144,
7046263798257,
7046263939599,
7046264015544,NULL
7046264090299,
7046264143674,
7046264209769,
7046264223666,NULL
7046264397947,
7046264450154,
7046264574171,
7046264592113,
7046264609491,
7046264617946,
7046264739679,
7046264759844,
7046264782224,
7046264782484,
7046265217817,
7046265248392,
7046265265603,
7046265423485,
7046265437444,
7046265675457,NULL
7046265901396,
7046265920069,
7046670220846,NULL
7050370102722,NULL
7050370109103,NULL
7050370109127,NULL
7050370110307,NULL
7050370116194,NULL
7051941351105,NULL
7051941500404,NULL
7051941500800,NULL
7051941501203,NULL
7051941501609,NULL
7051944498258,NULL
7051945213058,NULL
7051945214000,NULL
7051945240153,NULL
7051945551204,NULL
7051945558012,NULL
7051945558029,NULL
7051945558043,NULL
7051945558067,NULL
7051945558104,NULL
7051946710068,NULL
7051947282304,NULL
7051947282656,NULL
7051947283509,NULL
7051947283707,NULL
7051947289204,NULL
7051947494622,NULL
7051947494639,NULL
7051949422500,NULL
7051949442003,NULL
7051949451111,NULL
7051949451128,NULL
7051949451135,NULL
7051949455003,NULL
7051949510023,NULL
7055160003432,NULL
7055160011628,NULL
7055160011635,NULL
7070253004189,NULL
7070398036601,NULL
7070398078434,NULL
7070398081700,NULL
7070398081717,NULL
7070398085142,NULL
7070398085609,NULL
7070398087207,NULL
7070398087832,NULL
7070398091372,NULL
7070398092874,NULL
7070398093697,NULL
7070398094663,NULL
7070398094687,NULL
7070398094809,NULL
7070398097343,NULL
7070398097350,NULL
7070398097404,NULL
7070398097503,NULL
7070398097572,NULL
7070398097923,NULL
7070398097961,NULL
7070398098371,NULL
7070398098388,NULL
7070398098395,NULL
7070398099453,NULL
7070398099477,NULL
7070398100616,NULL
7070398100630,NULL
7070398100661,NULL
7070398100906,NULL
7070398101361,NULL
7070398101507,NULL
7070398102924,NULL
7070398103068,NULL
7070398103075,NULL
7070398103082,NULL
7070398103167,NULL
7070398103204,NULL
7070398103464,NULL
7070398104317,NULL
7070398104591,NULL
7070398104607,NULL
7070398104614,NULL
7070398104621,NULL
7070398104638,NULL
7070398104645,NULL
7070398104669,NULL
7070398104676,NULL
7070398104683,NULL
7070398104690,NULL
7070398104713,NULL
7070398104720,NULL
7070398104751,NULL
7070398104768,NULL
7070398104966,NULL
7070398105192,NULL
7070398105291,NULL
7070398105307,NULL
7070398105420,NULL
7070866004484,NULL
7070866006792,NULL
7070866007164,NULL
7070866007256,NULL
7070866008550,NULL
7070866010720,NULL
7070866010997,NULL
7070866011079,NULL
7070866011109,NULL
7070866012175,NULL
7070866012205,NULL
7070866012236,NULL
7070866012267,NULL
7070866012298,NULL
7070866012359,NULL
7070866012410,NULL
7070866012472,NULL
7070866014896,NULL
7070866014964,NULL
7070866015206,NULL
7070866015237,NULL
7070866015770,NULL
7070866015916,NULL
7070866016272,NULL
7070866016302,NULL
7070866016395,NULL
7070866017552,NULL
7070866017682,NULL
7070866018924,NULL
7070866018955,NULL
7071189110739,NULL
7071189118155,NULL
7071189152838,NULL
7071189162721,NULL
7071189162745,NULL
7071189172188,NULL
7071189172225,NULL
7071189172256,NULL
7071189172263,NULL
7071189173352,NULL
7071189173376,NULL
7071284510113,NULL
7071284550218,NULL
7071848005550,NULL
7071848005567,NULL
7071848005574,NULL
7071848006151,NULL
7071848006168,NULL
7071848006182,NULL
7071900273088,NULL
7071921200100,NULL
7090000996352,NULL
7090012900040,NULL
7090012900132,NULL
7090012900408,NULL
7090012900415,NULL
7090012900491,NULL
7090012900507,NULL
7090012900514,NULL
7090012900545,NULL
7090018190056,NULL
7090026323279,NULL
7090026323286,NULL
7090026323293,NULL
7090026323309,NULL
7090028511001,NULL
7090028660150,NULL
7234746870334,NULL
7290001732878,NULL
7290005809187,NULL
7290006780089,NULL
7290006780317,NULL
7290006780621,NULL
7290008370509,NULL
7290010345946,NULL
7290010345960,NULL
7290010345977,NULL
7290010911349,NULL
7290011263171,NULL
7290011263188,NULL
7290011652357,NULL
7290011930738,NULL
7290011930851,NULL
7290012291449,NULL
7290012291654,NULL
7290012291661,NULL
7290012693236,NULL
7290012694295,NULL
7290012694301,NULL
7290012694318,NULL
7290012694325,NULL
7290012694332,NULL
7290012694349,NULL
7290012694356,NULL
7290012694363,NULL
7290012694370,NULL
7290012694387,NULL
7290012694394,NULL
7290012694400,NULL
7290012694417,NULL
7290012694424,NULL
7290012932359,NULL
7290013379849,NULL
7290013380678,NULL
7290013380685,NULL
7290013380692,NULL
7290013380708,NULL
7290013380715,NULL
7290013380722,NULL
7290013380739,NULL
7290013380746,NULL
7290013407207,NULL
7290103658441,NULL
7290106920095,NULL
7290106920439,NULL
7300009004492,NULL
7300009012534,NULL
7300009013470,NULL
7300009013487,NULL
7300009016815,NULL
7300009017157,NULL
7300009018437,NULL
7300009031337,NULL
7300009036509,NULL
7300009037728,NULL
7300009043200,NULL
7300009050994,NULL
7300009264568,NULL
7300102321168,NULL
7300102371149,NULL
7300105007885,NULL
7300105007892,NULL
7300105007908,NULL
7300200171009,NULL
7300200247001,NULL
7300200257000,NULL
7300200261007,NULL
7300200262004,NULL
7300200264008,NULL
7300200287007,NULL
7300200288004,NULL
7300200291004,NULL
7300200293008,NULL
7300200301000,NULL
7300200338006,NULL
7300200356000,NULL
7300200374004,NULL
7300200456007,NULL
7300200548009,NULL
7300200561008,NULL
7300200597007,NULL
7300200619006,NULL
7300200657008,NULL
7300200858009,NULL
7300201058002,NULL
7300201094000,NULL
7300201226005,NULL
7300201235007,NULL
7300201241008,NULL
7300201253001,NULL
7300201292000,NULL
7300201321007,NULL
7300201322004,NULL
7300201323001,NULL
7300201346000,NULL
7300201358003,NULL
7300201359000,NULL
7300201360006,NULL
7300201361003,NULL
7300201362000,NULL
7300201375000,NULL
7300201426009,NULL
7300201432000,NULL
7300201456006,NULL
7300201458000,NULL
7300201481008,NULL
7300201676008,NULL
7300201746008,NULL
7300201753006,NULL
7300201759008,NULL
7300201871007,NULL
7300201873001,NULL
7300201877009,NULL
7300201878006,NULL
7300201880009,NULL
7300201881006,NULL
7300201882003,NULL
7300201883000,NULL
7300201884007,NULL
7300201948006,NULL
7300201953000,NULL
7300201989009,NULL
7300202267007,NULL
7300202277006,NULL
7300202365000,NULL
7300202456005,NULL
7300202493000,NULL
7300202537001,NULL
7300202617000,NULL
7300202619004,NULL
7300202621007,NULL
7300202659000,NULL
7300202690003,NULL
7300202713009,NULL
7300202717007,NULL
7300202720007,NULL
7300202739009,NULL
7300202740005,NULL
7300202741002,NULL
7300202744003,NULL
7300202745000,NULL
7300202746007,NULL
7300202751001,NULL
7300202753005,NULL
7300202756006,NULL
7300202757003,NULL
7300202838009,NULL
7300202846004,NULL
7300202859004,NULL
7300202860000,NULL
7300202946001,NULL
7300203503005,NULL
7300203836004,NULL
7300203995008,NULL
7300204026008,NULL
7300204136004,NULL
7300204236001,NULL
7300204350004,NULL
7300205136003,NULL
7300205753002,NULL
7300205836002,NULL
7300206017004,NULL
7300206252009,NULL
7300206266006,NULL
7300206275008,NULL
7300206295006,NULL
7300206303008,NULL
7300206312000,NULL
7300206319009,NULL
7300206331001,NULL
7300206338000,NULL
7300206468004,NULL
7300206481003,NULL
7300206706007,NULL
7300206718000,NULL
7300206787006,NULL
7300206956006,NULL
7300206987000,NULL
7300207043002,NULL
7300207055005,NULL
7300207061006,NULL
7300207071005,NULL
7300207084005,NULL
7300207088003,NULL
7300207145003,NULL
7300207203000,NULL
7300207204007,NULL
7300207273003,NULL
7300207276004,NULL
7300207348008,NULL
7300207516001,NULL
7300207632008,NULL
7300207700004,NULL
7300207702008,NULL
7300207754007,NULL
7300207756001,NULL
7300207769001,NULL
7300207775002,NULL
7300208283001,NULL
7300208300005,NULL
7300208345006,NULL
7300208373009,NULL
7300208374006,NULL
7300208381004,NULL
7300209468001,NULL
7300209568008,NULL
7300209668005,NULL
7300209768002,NULL
7300298734001,NULL
7300298910009,NULL
7300298911006,NULL
7300298912003,NULL
7300298913000,NULL
7300298918005,NULL
7300298956007,NULL
7300298957004,NULL
7300298966006,NULL
7300298967003,NULL
7300298968000,NULL
7300300015791,NULL
7300300015821,NULL
7300321216009,NULL
7300321372002,NULL
7300321373009,NULL
7300321374006,NULL
7300321375003,NULL
7300321395001,NULL
7300321396008,NULL
7300321397005,NULL
7300321398002,NULL
7300321500009,NULL
7300321505004,NULL
7300321515003,NULL
7300322509001,NULL
7300322510007,NULL
7300322516009,NULL
7300322517006,NULL
7300322518003,NULL
7300322544002,NULL
7300322557002,NULL
7300322644009,NULL
7300322664007,NULL
7300324108004,NULL
7300327141008,NULL
7300327536002,NULL
7300327556000,NULL
7300327622002,NULL
7300327646008,NULL
7300327649009,NULL
7300327656007,NULL
7300327665009,NULL
7300327676005,NULL
7300327679006,NULL
7300327686004,NULL
7300327696003,NULL
7300327706009,NULL
7300327746005,NULL
7300327747002,NULL
7300327748009,NULL
7300327771007,NULL
7300327772004,NULL
7300327773001,NULL
7300328310007,NULL
7300328320006,NULL
7300328994009,NULL
7300328996003,NULL
7300330003171,NULL
7300330003218,NULL
7300330007865,NULL
7300330009500,NULL
7300330009524,NULL
7300330009548,NULL
7300330009609,NULL
7300330009616,NULL
7300330009715,NULL
7300330009722,NULL
7300330009739,NULL
7300330009746,NULL
7300330009753,NULL
7300330035004,NULL
7300330035011,NULL
7300330035028,NULL
7300330035103,NULL
7300330035110,NULL
7300330035127,NULL
7300330035134,NULL
7300330035165,NULL
7300330035172,NULL
7300330038012,NULL
7300330038029,NULL
7300330038036,NULL
7300330038050,NULL
7300330038067,NULL
7300330038074,NULL
7300330038708,NULL
7300330038722,NULL
7300330038739,NULL
7300330038746,NULL
7300330038760,NULL
7300330038777,NULL
7300330062413,NULL
7300330062505,NULL
7300330062611,NULL
7300330062703,NULL
7300330064509,NULL
7300330064516,NULL
7300330064523,NULL
7300330088024,NULL
7300330088123,NULL
7300330088222,NULL
7300330088307,NULL
7300330088314,NULL
7300330088321,NULL
7300330088338,NULL
7300330088345,NULL
7300330088352,NULL
7300330088390,NULL
7300361100009,NULL
7300363560009,NULL
7300400109215,NULL
7300400112765,NULL
7300400112772,NULL
7300400114752,NULL
7300400114776,NULL
7300400114783,NULL
7300400114813,NULL
7300400115636,NULL
7300400116060,NULL
7300400116084,NULL
7300400116114,NULL
7300400117944,NULL
7300400117968,NULL
7300400118125,NULL
7300400118408,NULL
7300400118415,NULL
7300400120586,NULL
7300400121187,NULL
7300400121194,NULL
7300400121644,NULL
7300400121842,NULL
7300400121859,NULL
7300400122221,NULL
7300400122689,NULL
7300400122856,NULL
7300400123242,NULL
7300400123709,NULL
7300400126021,NULL
7300400126205,NULL
7300400126229,NULL
7300400126908,NULL
7300400126984,NULL
7300400127004,NULL
7300400127103,NULL
7300400127363,NULL
7300400127394,NULL
7300400127479,NULL
7300400127486,NULL
7300400127493,NULL
7300400127745,NULL
7300400127790,NULL
7300400127851,NULL
7300400128018,NULL
7300400128315,NULL
7300400128537,NULL
7300400128582,NULL
7300400128926,NULL
7300400128940,NULL
7300400129145,NULL
7300400129251,NULL
7300400129275,NULL
7300400129312,NULL
7300400129459,NULL
7300400129473,NULL
7300400129626,NULL
7300400129633,NULL
7300400129824,NULL
7300400129848,NULL
7300400129862,NULL
7300400129886,NULL
7300400129909,NULL
7300400130523,NULL
7300400245005,NULL
7300400248204,NULL
7300400291101,NULL
7300400291606,NULL
7300400293501,NULL
7300400295802,NULL
7300400296106,NULL
7300400296205,NULL
7300400296601,NULL
7300400296809,NULL
7300400312400,NULL
7300400354202,NULL
7300400362009,NULL
7300400362306,NULL
7300400362702,NULL
7300400365604,NULL
7300400366403,NULL
7300400367905,NULL
7300400370905,NULL
7300400371001,NULL
7300400371407,NULL
7300400375504,NULL
7300400375603,NULL
7300400375801,NULL
7300400378703,NULL
7300400378802,NULL
7300400380003,NULL
7300400380102,NULL
7300400381109,NULL
7300400381505,NULL
7300400381604,NULL
7300400381703,NULL
7300400382205,NULL
7300400382908,NULL
7300400383004,NULL
7300400391009,NULL
7300400391108,NULL
7300400391207,NULL
7300400391306,NULL
7300400391405,NULL
7300400481410,NULL
7300400481472,NULL
7300400481502,NULL
7300400481519,NULL
7301263000336,NULL
7310001027009,NULL
7310001731005,NULL
7310001734006,NULL
7310001983428,NULL
7310001984197,NULL
7310002124660,NULL
7310002346246,NULL
7310002891388,NULL
7310032310101,NULL
7310032390202,NULL
7310032710406,NULL
7310034230100,NULL
7310034230209,NULL
7310035120103,NULL
7310035120202,NULL
7310035200010,NULL
7310035250107,NULL
7310036650005,NULL
7310040010857,NULL
7310040010864,NULL
7310040013438,NULL
7310040013537,NULL
7310040013650,NULL
7310040013674,NULL
7310040018242,NULL
7310040018341,NULL
7310040020054,NULL
7310040020313,NULL
7310040020320,NULL
7310040020504,NULL
7310040020719,NULL
7310040020726,NULL
7310040021341,NULL
7310040021761,NULL
7310040027473,NULL
7310040027503,NULL
7310040027565,NULL
7310040027770,NULL
7310040027909,NULL
7310040028067,NULL
7310040028647,NULL
7310040028654,NULL
7310040028746,NULL
7310040028807,NULL
7310040033344,NULL
7310040034082,NULL
7310040034501,NULL
7310040034525,NULL
7310040034532,NULL
7310040052260,NULL
7310040052277,NULL
7310040053311,NULL
7310040056404,NULL
7310040056657,NULL
7310040056800,NULL
7310040056831,NULL
7310040056923,NULL
7310040058101,NULL
7310040058217,NULL
7310040059351,NULL
7310040075603,NULL
7310040075610,NULL
7310040075702,NULL
7310040075771,NULL
7310040076303,NULL
7310040094727,NULL
7310050001081,NULL
7310050001111,NULL
7310050001197,NULL
7310050001418,NULL
7310050001425,NULL
7310050001449,NULL
7310050001470,NULL
7310050001487,NULL
7310050001494,NULL
7310050001579,NULL
7310050001593,NULL
7310050001609,NULL
7310050001708,NULL
7310050001760,NULL
7310050001777,NULL
7310050001784,NULL
7310050001791,NULL
7310050001975,NULL
7310050001982,NULL
7310050001999,NULL
7310050003375,NULL
7310050005171,NULL
7310050005188,NULL
7310050005775,NULL
7310050005799,NULL
7310050005805,NULL
7310050005812,NULL
7310050005843,NULL
7310050005850,NULL
7310050005867,NULL
7310050005881,NULL
7310050005898,NULL
7310050005904,NULL
7310050005928,NULL
7310050005935,NULL
7310050005942,NULL
7310050005959,NULL
7310050005966,NULL
7310050005973,NULL
7310050005980,NULL
7310050006031,NULL
7310050006048,NULL
7310050006055,NULL
7310050006062,NULL
7310050012056,NULL
7310050012070,NULL
7310050012087,NULL
7310050012094,NULL
7310050012186,NULL
7310050012193,NULL
7310050012209,NULL
7310050012216,NULL
7310050012223,NULL
7310050065106,NULL
7310050065113,NULL
7310050065120,NULL
7310050065137,NULL
7310050065151,NULL
7310050065168,NULL
7310050065397,NULL
7310050065403,NULL
7310050065526,NULL
7310050065533,NULL
7310050065540,NULL
7310060000326,NULL
7310060000814,NULL
7310060000906,NULL
7310060004058,NULL
7310060004317,NULL
7310060004348,NULL
7310061743093,NULL
7310063106124,NULL
7310063141125,NULL
7310063443120,NULL
7310063446121,NULL
7310063480125,NULL
7310063743091,NULL
7310064443129,NULL
7310066443127,NULL
7310067441122,NULL
7310068443125,NULL
7310068445129,NULL
7310069443124,NULL
7310069445128,NULL
7310070000040,NULL
7310070000057,NULL
7310070000118,NULL
7310070000125,NULL
7310070000132,NULL
7310070000156,NULL
7310070000163,NULL
7310070000170,NULL
7310070000255,NULL
7310070000262,NULL
7310070000279,NULL
7310070000293,NULL
7310070000309,NULL
7310070000316,NULL
7310070000323,NULL
7310070000354,NULL
7310070000361,NULL
7310070000378,NULL
7310070000422,NULL
7310070000439,NULL
7310070000446,NULL
7310070000453,NULL
7310070000699,NULL
7310070000828,NULL
7310070000835,NULL
7310070000842,NULL
7310070000859,NULL
7310070000866,NULL
7310070001009,NULL
7310070001016,NULL
7310070001023,NULL
7310070001030,NULL
7310070001047,NULL
7310070001115,NULL
7310070001122,NULL
7310070001139,NULL
7310070001160,NULL
7310070001238,NULL
7310070001245,NULL
7310070001252,NULL
7310070001276,NULL
7310070001337,NULL
7310070001344,NULL
7310070006301,NULL
7310070037404,NULL
7310070059208,NULL
7310070114907,NULL
7310070125002,NULL
7310070135001,NULL
7310070135100,NULL
7310070151209,NULL
7310070151308,NULL
7310070240521,NULL
7310070364302,NULL
7310070364500,NULL
7310070378507,NULL
7310070381903,NULL
7310070382108,NULL
7310070701909,NULL
7310070701916,NULL
7310070715456,NULL
7310070715845,NULL
7310070727381,NULL
7310070727398,NULL
7310070733856,NULL
7310070739001,NULL
7310070739018,NULL
7310070745002,NULL
7310070745019,NULL
7310070758026,NULL
7310070765802,NULL
7310070765840,NULL
7310070765987,NULL
7310070766007,NULL
7310070766083,NULL
7310070766090,NULL
7310070766113,NULL
7310070766120,NULL
7310070766144,NULL
7310070767912,NULL
7310070777249,NULL
7310070786227,NULL
7310070786241,NULL
7310070786258,NULL
7310070789099,NULL
7310070789709,NULL
7310070792549,NULL
7310070792600,NULL
7310070798176,NULL
7310070798183,NULL
7310070798985,NULL
7310070798992,NULL
7310070799005,NULL
7310070799135,NULL
7310072000000,NULL
7310072000123,NULL
7310072714006,NULL
7310072727389,NULL
7310072789547,NULL
7310072789639,NULL
7310072794824,NULL
7310072794831,NULL
7310072794879,NULL
7310072798969,NULL
7310074776644,NULL
7310074777078,NULL
7310074789613,NULL
7310074798691,NULL
7310090014706,NULL
7310090014713,NULL
7310090014720,NULL
7310090150534,NULL
7310090155539,NULL
7310090159537,NULL
7310090165538,NULL
7310090167532,NULL
7310090170532,NULL
7310090186533,NULL
7310090187530,NULL
7310090189299,NULL
7310090189534,NULL
7310090206538,NULL
7310090225584,NULL
7310090225614,NULL
7310090225669,NULL
7310090225782,NULL
7310090229292,NULL
7310090229537,NULL
7310090244585,NULL
7310090244615,NULL
7310090244660,NULL
7310090244783,NULL
7310090244882,NULL
7310090253587,NULL
7310090253662,NULL
7310090253785,NULL
7310090253884,NULL
7310090271666,NULL
7310090272663,NULL
7310090301660,NULL
7310090343103,NULL
7310090344056,NULL
7310090344100,NULL
7310090345053,NULL
7310090345107,NULL
7310090346050,NULL
7310090346104,NULL
7310090347057,NULL
7310090347101,NULL
7310090348054,NULL
7310090348108,NULL
7310090360117,NULL
7310090363118,NULL
7310090367116,NULL
7310090372110,NULL
7310090376118,NULL
7310090377115,NULL
7310090378112,NULL
7310090383116,NULL
7310090400288,NULL
7310090400295,NULL
7310090400585,NULL
7310090400615,NULL
7310090401698,NULL
7310090401889,NULL
7310090402589,NULL
7310090402695,NULL
7310090402787,NULL
7310090410690,NULL
7310090413516,NULL
7310090414513,NULL
7310090415510,NULL
7310090416517,NULL
7310090420583,NULL
7310090420699,NULL
7310090421696,NULL
7310090426882,NULL
7310090510123,NULL
7310090511120,NULL
7310090512127,NULL
7310090513124,NULL
7310090514121,NULL
7310090515128,NULL
7310090584100,NULL
7310090586104,NULL
7310090590101,NULL
7310090591108,NULL
7310090594109,NULL
7310090643128,NULL
7310090643210,NULL
7310090645122,NULL
7310090645214,NULL
7310090647126,NULL
7310090647218,NULL
7310090705628,NULL
7310090750697,NULL
7310090752691,NULL
7310090755692,NULL
7310090761525,NULL
7310090762522,NULL
7310090770527,NULL
7310090771623,NULL
7310090771920,NULL
7310090772620,NULL
7310090772927,NULL
7310090773627,NULL
7310090775409,NULL
7310090776406,NULL
7310090776628,NULL
7310090778622,NULL
7310090781622,NULL
7310090781929,NULL
7310090785408,NULL
7310090785507,NULL
7310090785606,NULL
7310090786627,NULL
7310090792628,NULL
7310090795629,NULL
7310090796626,NULL
7310090797623,NULL
7310091225705,NULL
7310091244706,NULL
7310091253708,NULL
7310100002020,NULL
7310100268235,NULL
7310100290588,NULL
7310100290748,NULL
7310100291165,NULL
7310100295613,NULL
7310100295798,NULL
7310100295873,NULL
7310100296030,NULL
7310100296115,NULL
7310100318725,NULL
7310100318985,NULL
7310100363275,NULL
7310100370280,NULL
7310100370365,NULL
7310100370518,NULL
7310100387523,NULL
7310100388445,NULL
7310100388513,NULL
7310100392060,NULL
7310100392145,NULL
7310100392220,NULL
7310100395450,NULL
7310100395528,NULL
7310100395603,NULL
7310100395788,NULL
7310100395863,NULL
7310100395948,NULL
7310100396020,NULL
7310100397430,NULL
7310100397508,NULL
